customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,year,month,day,weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,income_quantile,income_cluster,annual_income_scaled,annual_income_mm,annual_income_rb,annual_income_ma,income_log,income_sqrt,income_reciprocal,income_boxcox,income_yeojohnson,income_ft,debt_to_income,spending_to_income,avg_monthly_transactions
CUST0059,24.0,0,1,Unemployed,448871.0,857744.0,848.0,5.0,112.0,47.86,2019-12-05,0.0,2019,12,5,Thursday,False,False,False,False,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.36903906811836,0.07577531693731263,-0.8325279132659653,0.1876419214703984,13.014493048130946,669.9783578594162,2.227806590743018e-06,28041.351099873762,-1.4166728679290355,13.014493048130946,1.9108919934680566,0.00010662306096851879,9.333333333333334
CUST0060,22.0,1,3,Self-Employed,1307655.0,798736.0,486.0,3.0,134.0,11.24,2021-05-27,0.0,2021,5,27,Thursday,False,True,False,False,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.07160020169323868,0.4842097303179266,-0.07386218449534163,0.5466401189214135,14.083746779467624,1143.5274373621298,7.647271147763632e-07,63642.80002611369,-0.006432420231123757,14.083746779467624,0.6108155438552217,8.595539343328325e-06,11.166666666666666
CUST0061,26.0,0,3,Salaried,1444929.0,749539.0,744.0,11.0,295.0,31.03,2018-07-04,0.0,2018,7,4,Wednesday,False,False,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.13579143921954276,0.5494967240933234,0.04740821557179819,0.6040248845398818,14.1835714354487,1202.0519955476136,6.920750486182721e-07,68703.69449018294,0.1940391721342198,14.1835714354487,0.5187375988716401,2.147510362100837e-05,24.583333333333332
CUST0062,62.0,1,3,Salaried,1393294.0,295404.0,662.0,6.0,239.0,83.63,2022-05-10,1.0,2022,5,10,Tuesday,False,False,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.057782002774684524,0.524939313923935,0.0017928979773027686,0.582439862083265,14.147182003492645,1180.3787527738714,7.177230952526205e-07,66813.8277069835,0.11917797741235261,14.147182003492645,0.21201842540052565,6.002322553603188e-05,19.916666666666668
CUST0063,24.0,0,2,Self-Employed,2176683.0,692249.0,422.0,7.0,155.0,23.99,2023-03-29,0.0,2023,3,29,Wednesday,False,False,False,True,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.2413151567807086,0.8975161512472034,0.693853284053301,0.9099206243039787,14.593313175799352,1475.358600476508,4.594144120138706e-07,94054.43540656524,1.1982299718712164,14.593313175799352,0.31802931340943996,1.1021356807582913e-05,12.916666666666666
CUST0064,49.0,0,2,Salaried,1046816.0,1401099.0,487.0,8.0,206.0,45.29,2020-04-27,0.0,2020,4,27,Monday,False,False,True,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.4656721178903991,0.36015569117445634,-0.3042921995245,0.437601372478856,13.861264689475691,1023.1402640889469,9.552768057836279e-07,53664.440277132664,-0.40169408952965413,13.861264689475691,1.3384386558860393,4.326452786354049e-05,17.166666666666668
CUST0065,38.0,0,4,Salaried,593031.0,67297.0,719.0,12.0,230.0,11.22,2019-08-22,0.0,2019,8,22,Thursday,False,False,True,False,False,True,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.151244154631563,0.14433726619690443,-0.705174292961473,0.24790524745753642,13.293003639424423,770.0850602368546,1.6862496458875743e-06,34714.82692501709,-1.1523239675832355,13.293003639424423,0.11347973377445698,1.8919752930285264e-05,19.166666666666668
CUST0066,46.0,1,3,Unemployed,1240668.0,838443.0,551.0,10.0,69.0,50.66,2020-03-16,0.0,2020,3,16,Monday,True,False,False,True,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.17280322520697391,0.4523509671724474,-0.13303974389695805,0.5186374869992408,14.031161308223751,1113.8527730360058,8.060167538642458e-07,61128.534321322906,-0.10602723384110359,14.031161308223751,0.6757996498660399,4.083284166271718e-05,5.75
CUST0067,64.0,0,1,Salaried,2392168.0,1218810.0,848.0,5.0,107.0,11.79,2021-09-19,0.0,2021,9,19,Sunday,True,False,False,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.5095001688844596,4.928583611184499e-06,8.916666666666666
CUST0068,54.0,0,2,Self-Employed,2392168.0,618302.0,634.0,14.0,180.0,79.67,2023-10-28,0.0,2023,10,28,Saturday,False,True,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.25846930483143327,3.330451707405166e-05,15.0
CUST0069,30.0,1,3,Unemployed,1935516.0,979242.0,391.0,5.0,182.0,80.11,2023-02-22,0.0,2023,2,22,Wednesday,False,False,True,False,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.8769634232841049,0.7828180406958163,0.48080187903128735,0.8091053805585561,14.475885032221406,1391.2282343310892,5.166578232069261e-07,85958.45955355126,0.8775330467766901,14.475885032221406,0.505933301507195,4.1389479601305284e-05,15.166666666666666
CUST0070,56.0,0,3,Salaried,1466189.0,1277146.0,829.0,7.0,160.0,76.96,2024-09-26,0.0,2024,9,26,Thursday,False,True,False,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.16791075012915227,0.5596078994627666,0.06618969425987745,0.6129122202119583,14.198177757396435,1210.8629154450143,6.820398447677313e-07,69477.21678260188,0.22467985209037225,14.198177757396435,0.871065053686803,5.248982225347482e-05,13.333333333333334
CUST0071,34.0,0,2,Salaried,440998.0,833152.0,362.0,11.0,131.0,34.09,2019-06-30,0.0,2019,6,30,Sunday,True,False,False,False,True,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.3809334864998912,0.0720309479964083,-0.8394830676267954,0.1843507646620137,12.996797886852717,664.0768027871475,2.267578838047252e-06,27663.5678634707,-1.4316375696397998,12.996797886852717,1.8892421280822136,7.730193787726929e-05,10.916666666666666
CUST0072,51.0,1,4,Salaried,811616.0,847552.0,811.0,4.0,117.0,81.17,2022-06-21,0.0,2022,6,21,Tuesday,False,True,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.821008991170745,0.24829546319265836,-0.512072245970231,0.339280518759552,13.606783832993381,900.8973304433753,1.2321082481022452e-06,44154.13405359406,-0.7784152505521967,13.606783832993381,1.0442770965579782,0.00010001034972203604,9.75
CUST0073,35.0,0,2,Self-Employed,1978022.0,1383572.0,438.0,13.0,13.0,56.15,2024-01-26,1.0,2024,1,26,Friday,True,False,False,True,False,False,False,"(1971643.2, 2392168.0]","(1594696.2, 2040611.2]",0,0.941180894098962,0.8030337330877989,0.5183524685475384,0.8268741994709402,14.497608419004168,1406.42170062894,5.055552943519868e-07,87401.74965116449,0.9347044985034493,14.497608419004168,0.6994725033391944,2.8386944129033955e-05,1.0833333333333333
CUST0074,28.0,1,2,Self-Employed,2323408.0,1439959.0,484.0,2.0,102.0,41.77,2023-09-11,0.0,2023,9,11,Monday,False,False,True,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.4629852364238154,0.9672980047787907,0.8234728729765574,0.9712561993973667,14.658546061687478,1524.2729414379828,4.3040205146833814e-07,98876.85289375707,1.389255057629129,14.658546061687478,0.6197615743769497,1.797790142755814e-05,8.5
CUST0075,34.0,1,1,Self-Employed,1559854.0,1492721.0,504.0,11.0,15.0,63.15,2024-05-23,0.0,2024,5,23,Thursday,False,False,False,True,False,False,False,"(1551118.4, 1971643.2]","(1135283.4, 1594696.2]",4,0.30941852324056207,0.6041546182294124,0.14893509413376946,0.652067078900813,14.260103426187772,1248.941151535972,6.410852290757795e-07,72854.59225895104,0.3584640789830179,14.260103426187772,0.9569619977254281,4.0484558170187724e-05,1.25
CUST0076,43.0,1,1,Salaried,331360.0,561603.0,513.0,2.0,297.0,11.05,2023-04-11,0.0,2023,4,11,Tuesday,False,False,True,False,False,False,True,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.5465730448022321,0.019887531008872722,-0.9363393122365619,0.13851869935556366,12.710963694490623,575.6387756223515,3.0178566578444657e-06,22220.457846002693,-1.6472493344315648,12.710963694490623,1.6948424674070497,3.334741670690488e-05,24.75
CUST0077,60.0,1,4,Self-Employed,1488106.0,665863.0,555.0,12.0,115.0,22.15,2019-09-09,0.0,2019,9,9,Monday,False,True,False,True,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.2010226474577464,0.5700315415404751,0.08555157894504363,0.6220742021463376,14.213015400392026,1219.879502246021,6.719946885539817e-07,70271.90666097548,0.256159020228538,14.213015400392026,0.44745669999314563,1.4884692353904895e-05,9.583333333333334
CUST0078,41.0,1,3,Unemployed,1441210.0,1093659.0,434.0,5.0,155.0,73.09,2024-05-06,0.0,2024,5,6,Monday,False,True,False,False,False,False,True,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.1301728259893999,0.547727981797982,0.044122781929231546,0.6024702278435294,14.180994290355397,1200.5040608011286,6.93860926679022e-07,68568.11044752024,0.18866843196078276,14.180994290355397,0.758847773745672,5.071433031966195e-05,12.916666666666666
CUST0079,36.0,0,2,Salaried,1083688.0,557365.0,387.0,1.0,280.0,30.75,2021-04-18,0.0,2021,4,18,Sunday,False,False,True,False,False,False,True,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.40996641554519114,0.37769187453391573,-0.2717187902024464,0.45301500563505576,13.89588151944894,1041.0033621463476,9.227739692845457e-07,55107.450035246045,-0.3445337499342305,13.89588151944894,0.5143223879935922,2.837532573951174e-05,23.333333333333332
CUST0080,38.0,0,4,Unemployed,2280939.0,1247086.0,506.0,5.0,105.0,60.83,2022-10-26,0.0,2022,10,26,Wednesday,False,False,True,True,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.398823664691915,0.947099909446482,0.7859549699472047,0.9535028476260865,14.640098196668042,1510.2777890176362,4.384157408787605e-07,97488.53244720597,1.3342610563858248,14.640098196668042,0.5467423723299921,2.666884120969478e-05,8.75
CUST0081,44.0,0,1,Self-Employed,1651584.0,1278163.0,428.0,12.0,238.0,42.73,2018-08-14,1.0,2018,8,14,Tuesday,True,False,False,True,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.4480029253919487,0.6477810583347284,0.2299710790847342,0.6904130479130228,14.317245990850626,1285.139681124196,6.054789792835367e-07,76116.56498708703,0.48767698638863444,14.317245990850626,0.7739012971789506,2.587213244981787e-05,19.833333333333332
CUST0082,46.0,0,2,Self-Employed,2019059.0,1072788.0,302.0,5.0,211.0,82.66,2019-11-01,0.0,2019,11,1,Friday,False,True,False,False,False,False,True,"(1971643.2, 2392168.0]","(1594696.2, 2040611.2]",0,1.0031790202418427,0.8225507746511026,0.5546053161920684,0.8440289310784193,14.518142614535433,1420.9359591480538,4.952799817736967e-07,88788.30341179697,0.9896285167590939,14.518142614535433,0.5313306842444921,4.093986357010865e-05,17.583333333333332
CUST0083,45.0,0,3,Salaried,461955.0,878791.0,420.0,7.0,221.0,90.96,2022-10-30,0.0,2022,10,30,Sunday,False,True,False,False,True,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.349271943756115,0.08199801771500753,-0.8209692647638567,0.19311143698937533,13.043224927433203,679.6727153564427,2.164708327199993e-06,28665.782978271207,-1.3919379511266508,13.043224927433203,1.90233031355868,0.00019690229567815047,18.416666666666668
CUST0084,61.0,0,1,Salaried,2277599.0,410890.0,684.0,6.0,15.0,85.1,2020-07-05,0.0,2020,7,5,Sunday,False,False,True,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.3937776393655699,0.9455114181137474,0.783004351940705,0.9521066246183378,14.638632814945964,1509.1716270855347,4.3905865823674043e-07,97379.09237471141,1.3299259279298352,14.638632814945964,0.18040489129122378,3.736390822089402e-05,1.25
CUST0085,49.0,1,1,Salaried,2375198.0,799122.0,337.0,7.0,121.0,33.0,2023-12-14,0.0,2023,12,14,Thursday,False,False,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.5412288447026807,0.991929132360327,0.8692251204485999,0.9929060166342832,14.680591781414421,1541.1677390861776,4.210173547563804e-07,100561.88931080588,1.4560025404034211,14.680591781414421,0.3364443722165478,1.3893578556398245e-05,10.083333333333334
CUST0086,35.0,1,1,Salaried,889290.0,695194.0,640.0,13.0,115.0,26.5,2023-10-23,0.0,2023,10,23,Monday,False,True,False,False,False,False,True,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.7036601973987314,0.28523692300668124,-0.44345359236638016,0.3717506462756796,13.698179795017168,943.0217388798627,1.124491308244433e-06,47358.356544808215,-0.6514899594548329,13.698179795017168,0.7817404896040662,2.9799053177253766e-05,9.583333333333334
CUST0087,21.0,1,4,Salaried,1715070.0,251260.0,320.0,8.0,148.0,50.33,2021-04-29,0.0,2021,4,29,Thursday,False,False,False,False,True,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5439166870291767,0.6779747591580806,0.2860557900909148,0.7169521538621033,14.354965037142154,1309.6068112223606,5.830662404063738e-07,78349.36956550853,0.5761225982558863,14.354965037142154,0.14650130898447294,2.9345740990163665e-05,12.333333333333334
CUST0088,45.0,1,3,Self-Employed,791147.0,827881.0,541.0,5.0,105.0,10.62,2022-09-02,0.0,2022,9,2,Friday,False,False,True,False,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.8519332703339056,0.23856048442327302,-0.5301549405735374,0.33072384548242434,13.581240334178315,889.4644456075802,1.263986005146951e-06,43298.02225308142,-0.8123274516192525,13.581240334178315,1.0464313206016076,1.3423548341837862e-05,8.75
CUST0089,27.0,0,2,Unemployed,338490.0,883525.0,754.0,13.0,223.0,12.19,2023-01-17,1.0,2023,1,17,Tuesday,False,False,True,False,False,True,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.5358011404379086,0.02327853196767468,-0.9300405378693932,0.1414992592493504,12.732252783093262,581.7989343407222,2.9542882971777685e-06,22586.048472157665,-1.6327676075446669,12.732252783093262,2.610195279033354,3.60128807350291e-05,18.583333333333332
CUST0090,29.0,1,4,Self-Employed,654409.0,1301775.0,602.0,2.0,31.0,57.03,2023-06-07,0.0,2023,6,7,Wednesday,True,False,False,False,False,True,False,"(287441.376, 710068.8]","(641779.6, 1135283.4]",3,-1.0585151299368305,0.1735284102150456,-0.6509518282899336,0.2735631443945408,13.391489345327512,808.9554993941262,1.5280940083433932e-06,37436.96731822609,-1.044494869209296,13.391489345327512,1.9892376174533053,8.714733446514336e-05,2.5833333333333335
CUST0091,44.0,0,4,Salaried,666595.0,426794.0,368.0,9.0,202.0,54.24,2018-02-25,0.0,2018,2,25,Sunday,False,True,False,False,True,False,False,"(287441.376, 710068.8]","(641779.6, 1135283.4]",1,-1.0401046914258003,0.17932402559849028,-0.6401864896590336,0.2786572682186201,13.409939444237713,816.452693056983,1.5001590168557866e-06,37970.178933387695,-1.0233733542332295,13.409939444237713,0.6402598279315026,8.136874714031759e-05,16.833333333333332
CUST0092,21.0,2,4,Salaried,813689.0,986197.0,428.0,2.0,159.0,94.54,2019-12-21,1.0,2019,12,21,Saturday,False,False,False,False,False,False,True,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.8178771317391541,0.24928137413061016,-0.5102409192853585,0.34014709669220555,13.609334737067632,902.0471162860619,1.2289692634787204e-06,44240.553894030156,-0.7749919978682146,13.609334737067632,1.2120072902546304,0.00011618689695940341,13.25
CUST0093,64.0,0,1,Salaried,2392168.0,433100.0,495.0,10.0,256.0,27.16,2023-09-11,0.0,2023,9,11,Monday,True,False,False,True,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.18104915708261293,1.1353717631872009e-05,21.333333333333332
CUST0094,28.0,1,3,Self-Employed,1245426.0,165598.0,439.0,11.0,276.0,31.94,2019-07-28,0.0,2019,7,28,Sunday,False,True,False,False,True,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.165614905295971,0.45461385392728326,-0.12883643836554315,0.5206264777390217,14.034989000967082,1115.9865590588445,8.029374664271772e-07,61308.14736099514,-0.09891242212009145,14.034989000967082,0.132964945327944,2.564584326969246e-05,23.0
CUST0095,44.0,1,4,Self-Employed,393306.0,300100.0,743.0,0.0,260.0,19.65,2019-10-29,1.0,2019,10,29,Tuesday,True,False,False,False,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.452985893644816,0.04934881367282026,-0.8816150658202044,0.16441403781005348,12.882345756380001,627.1411324414944,2.5425431024619443e-06,25340.012344799612,-1.52367795297744,12.882345756380001,0.763019125057843,4.996109899162484e-05,21.666666666666668
CUST0096,31.0,0,2,Unemployed,2392168.0,832877.0,582.0,10.0,12.0,87.99,2018-10-11,0.0,2018,10,11,Thursday,False,False,True,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.3481682724624692,3.67825336682039e-05,1.0
CUST0097,37.0,0,3,Salaried,1889461.0,758521.0,611.0,14.0,85.0,76.11,2022-10-11,1.0,2022,10,11,Tuesday,False,True,False,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.8073841728634998,0.7609144573637512,0.44011603702848917,0.7898529701927289,14.451802690428936,1374.5766621036457,5.292511836702723e-07,84386.2807293178,0.8152560689477987,14.451802690428936,0.4014483495557728,4.028132890808543e-05,7.083333333333333
CUST0098,28.0,1,2,Unemployed,2300224.0,826676.0,834.0,12.0,96.0,79.9,2024-02-13,0.0,2024,2,13,Tuesday,True,False,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.427959173200467,0.9562717823062992,0.8029916969697639,0.9615645723878925,14.648517502201676,1516.6489376253162,4.3474007977480466e-07,98119.70460748218,1.3592629805649488,14.648517502201676,0.35938934642886955,3.473574747502852e-05,8.0
CUST0099,55.0,0,3,Self-Employed,1676322.0,183241.0,576.0,14.0,279.0,86.73,2019-05-13,0.0,2019,5,13,Monday,True,False,False,False,True,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.4853767500994708,0.6595463573135283,0.25182508754125843,0.7007542948488568,14.332113262219627,1294.7285429772528,5.965437448510818e-07,76988.94357514342,0.5222335519658213,14.332113262219627,0.10931133755925174,5.173826985507558e-05,23.25
CUST0100,55.0,1,2,Salaried,1221860.0,1251700.0,360.0,4.0,234.0,54.62,2022-01-05,1.0,2022,1,5,Wednesday,False,False,False,False,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.20121808878119476,0.4434059537035627,-0.149655080264098,0.5107751629484217,14.015885664289716,1105.3777634817882,8.184236995861232e-07,60416.95545852267,-0.13421421643049458,14.015885664289716,1.024421783183016,4.4702339056847756e-05,19.5
CUST0101,53.0,1,1,Self-Employed,2177410.0,1303499.0,618.0,13.0,27.0,48.35,2018-05-10,0.0,2018,5,10,Thursday,True,False,False,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.242413498221503,0.8978619096899874,0.6944955293499254,0.9102245327251264,14.593647114313214,1475.6049606856166,4.5926102146080826e-07,94078.51324760586,1.1991837407307024,14.593647114313214,0.5986465571481715,2.2205280585649924e-05,2.25
